,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,373860.5,3266.994407892227,1110,953,1.1647429171038826,2.829477839996469,28.548756718613184,11.543715104166667,30.923716145833332,2.6707770833333333,29.04331082319994,61.98763773798849,21.553345418506968,8.46370499645925,0.998856057588466,0.8545012512340433,2.7786838026629015
0,515351.5,3796.381279706955,1361,1021,1.3330068560235064,2.696375192465725,27.96637017823644,23.66311614583333,48.59638802083333,3.6982838541666667,41.84216941124868,78.81874303171445,24.406379036633897,8.9116363719873,0.9986692844945213,0.8056711640229013,3.6226342074827986
0,456939.0,3426.3253635168076,1136,997,1.1394182547642928,2.4786503231284702,25.692062828251874,17.1274359375,41.5917375,2.6455895833333334,34.50274879113742,73.4120939447725,21.0512528953716,9.725515684171008,0.9986035070106688,0.8229677504161589,3.3184801468437506
0,530672.5,3574.2736245393753,1206,1035,1.1652173913043478,2.3521286669273422,24.074041792400855,14.7996046875,44.676686458333336,2.6551875,30.939765229359693,71.5856120729143,22.258402303171803,12.405266930475733,0.998649473667161,0.7919970562792183,3.8277204879717965
0,516693.5,3896.4990245103836,1420,994,1.4285714285714286,2.7317548991810425,29.384353873254398,25.418215104166666,55.8540921875,3.1132291666666667,44.26190018634327,90.42824520127041,24.255377174229835,8.402343365677794,0.9983365238217823,0.8019469994294441,3.6979489270032304
0,475589.5,3759.504077911377,1320,1009,1.3082259663032705,2.8004823487482375,29.718635318551552,17.498781770833332,45.02062604166667,2.3833671875,35.046915989726074,77.27604098958966,21.22866558736987,10.351390785479719,0.9984912061767892,0.8124545340592733,3.5133101515856318
0,430402.0,3177.904878139496,1388,473,2.93446088794926,1.525373952723268,23.464294809277845,22.739897395833335,39.452391666666664,10.202644270833334,44.85218205010917,72.60980178114119,29.002175859240896,17.967408999934456,0.9968620943254529,0.803095920309681,3.5157257364217758
0,440872.0,3299.3363403081894,1458,452,3.225663716814159,1.494801212143207,24.691112809337486,25.3365578125,38.657790625,9.868491145833334,47.99672548710675,70.34950315977345,27.324135292517,23.061204846283722,0.9959702505755454,0.7977587931651258,3.5467356241059753
0,453754.0,3740.006601333618,1488,819,1.8168498168498168,2.685754836321002,30.8265037399539,22.060163541666668,36.018141666666665,14.123306770833333,42.99481347275029,64.3375497299589,33.52548059440909,25.98507735870547,0.9965253678124817,0.7874038003985817,3.766069026180389
0,464524.0,3535.673557639122,1403,763,1.838794233289646,2.3044858823225494,26.911392105011767,25.663245833333335,44.682232291666665,12.399474479166667,47.50340507275483,78.09976730343182,29.908608690247156,23.968399386766613,0.9955256001333089,0.7847285217591057,3.7849853191708287
0,546393.5,3699.514179468155,1452,806,1.8014888337468982,2.1418849235944424,25.04862368254003,27.9256,49.27118333333333,14.626040104166666,46.81906784204839,77.42613535934137,30.152753732323394,31.749864940695662,0.9951692063919759,0.7473595398673667,4.291114529320178
0,589813.0,3823.178176522255,1462,888,1.6463963963963963,2.201131545082933,24.781907773202754,34.452546354166664,57.13177291666667,16.579290625,53.85223315573674,85.15723066690678,31.508303460439137,30.334885891159388,0.9946221331171473,0.7288189058535346,4.622168339825723
0,568462.0,3526.110072493553,1361,764,1.781413612565445,1.8291530480489462,21.872090383069565,34.03642552083333,57.26860416666667,15.645905729166667,54.26051562594958,87.67232903170363,30.144274402057313,30.319366901768515,0.9939485197639023,0.7384238470784079,4.459820571418073
0,567854.5,3780.2248582839966,1455,851,1.709753231492362,2.1804969406775854,25.165073058658972,36.2131625,58.353780729166665,16.174034375,56.923495087692835,89.18299582253997,30.61214756764028,30.290859803970086,0.9933806467126316,0.7363631070395984,4.432072839990599
0,551682.5,3863.871610045433,1438,957,1.502612330198537,2.4944891309766035,27.06176798958656,33.112148958333336,55.1756765625,15.945675,54.32386032616003,86.66164887158111,31.54994745179524,40.567945582572804,0.9920311950534498,0.7397054124888168,4.5127522278896794
0,593474.5,3998.180258989334,1455,1031,1.4112512124151309,2.5276654683562647,26.935353386492626,26.412705208333332,46.99155520833333,16.9353265625,42.5743688350477,70.12455716985906,31.95974354481975,35.19361280743169,0.9959081952221245,0.7297183682695829,4.565021883871897
0,510967.0,3752.4086213111877,1415,885,1.5988700564971752,2.4507942782997727,27.556712001539296,28.806823958333332,52.279474479166666,11.101602083333333,50.07719549913514,86.06421449366353,26.4827489040821,34.707579365211316,0.9929842768206568,0.757317661484529,4.148044778222274
0,605039.0,4036.8837928771973,1480,1012,1.4624505928853755,2.47547678744676,26.934512911059596,29.1379578125,59.39609010416667,13.707191666666667,45.99451308349513,87.54442967016924,26.929742014111422,33.78427668306123,0.9945838068788284,0.7243059030419234,4.760243269660881
0,598452.5,4091.5183597803116,1514,1038,1.4585741811175337,2.6259928732856825,27.973017889338536,29.364399479166668,53.85454166666667,16.454659375,46.08282480127944,79.64565982759677,30.36342461983483,43.809246713264116,0.9937518217872966,0.7181098081371258,4.709505409539642
0,579442.0,4125.334590673447,1501,1061,1.414703110273327,2.7484390154666043,29.370300193991554,34.124566145833334,61.97758125,15.074519270833333,54.32008716131457,94.69583884900285,28.830032220165396,40.16815292053146,0.9911372664400472,0.7267252551176919,4.711976213251964
0,495640.0,3976.246273994446,1491,1007,1.480635551142006,3.0292894035993867,31.899230149815818,24.980764583333332,47.09610625,13.734163020833334,44.5298358991708,79.43006249633724,28.939216057333113,43.03058034147176,0.992423123413983,0.7646955404078282,4.029298052338094
0,508400.5,3913.1508209705353,1482,966,1.5341614906832297,2.8159138317133836,30.119461620636436,25.3713953125,44.9653125,15.375968229166666,44.79782754220366,74.55338408864492,30.87213270213376,34.807458141723714,0.9946457251230258,0.7629162797500926,4.080025778833832
0,654268.0,3881.496932029724,1470,888,1.6554054054054055,1.9951457201024656,23.02728917409404,33.21328802083333,63.70342604166667,17.355904166666665,48.912155968116224,88.36945870847515,29.833736652333965,40.787067341215575,0.9934938541177295,0.6988617961161026,5.082512140441888
0,554397.5,4053.185312271118,1466,1028,1.4260700389105059,2.718352806424993,29.632729540826432,31.287702083333333,54.865250520833335,18.00826875,51.49282253191131,85.50068299784915,32.87989530033676,52.194951250764355,0.9902028398618838,0.7347215920253609,4.552785174524739
0,554203.5,3978.7488042116165,1496,993,1.5065458207452165,2.680473869255607,28.56431265232964,30.997370833333335,57.6353546875,12.001220833333333,51.23430783505797,89.75037082644039,27.76160839347928,37.13811183057358,0.9925782391316372,0.7395733182197811,4.443920411372107
0,600280.0,3940.6584067344666,1453,978,1.4856850715746421,2.367285266875458,25.869242151274445,30.2072296875,58.115952604166665,15.178915625,47.37626658511747,85.52658563456217,28.951485526638002,30.460639347195908,0.9950835807342103,0.7279007946847815,4.639980376654002
0,538335.5,3973.2584673166275,1470,1035,1.4202898550724639,2.8262115353715296,29.325175189270027,27.0315171875,49.086178125,14.435350520833333,45.726215571825534,78.04897097467571,28.747486242044033,31.431102629942906,0.9951280177668123,0.7503183778083505,4.263644913164095
0,552577.0,3921.310206890106,1462,981,1.490316004077472,2.5955151951673705,27.827205509206006,26.267801041666665,52.24977552083333,11.892447395833333,44.308451569861326,81.72285507026182,25.89185527181289,33.05573904614071,0.9948708582942924,0.7439758717978129,4.403775122664228
0,642944.0,3802.6441212892532,1404,890,1.5775280898876405,1.943497411905236,22.49045377696303,34.39766354166667,62.30047447916667,18.148076041666666,50.817070511534794,87.41892352693556,30.16687495116486,32.367932045640146,0.9947148318543964,0.7082803159931004,4.969534654081691
0,491135.0,4010.152917265892,1502,1044,1.4386973180076628,3.1927840614087777,32.74318959116362,27.691202083333334,46.65628802083334,13.254813020833334,50.01310021189443,78.83397775740194,31.05114249125004,40.80533907354285,0.9928763942009657,0.7641066654928669,4.143670254117092
0,746374.5,3963.087767958641,1510,860,1.755813953488372,1.7398772332120136,21.043142090925404,40.608075,72.37534791666667,21.841709895833333,53.32762176125093,90.5466464694199,32.275257712197394,36.27628248148821,0.9942187704046475,0.6646461637128188,5.5585581058009375
0,547583.5,4013.317351102829,1485,1033,1.4375605033881897,2.801408369682432,29.414173656918127,26.966596875,47.44123802083333,15.0597109375,45.52747361783771,74.75498022114068,30.4043984228945,40.10085243099837,0.9944216005150867,0.7433667222635499,4.403357347181262
0,507212.5,3935.317345261574,1471,1000,1.471,2.900165118170392,30.533006595690367,22.423075,49.5383734375,4.318738541666667,43.634494826849696,83.31820378312271,20.569757116344125,84.90377864334626,0.9865085044747677,0.7492279582201065,4.425382412134714
0,539840.0,4034.3051565885544,1478,1042,1.418426103646833,2.852837877889745,30.148966539117147,27.182094791666668,50.123600520833335,8.919043229166666,46.908849276497726,79.9230396126929,23.914278045526604,52.267417573250896,0.9921027461364096,0.7413385522556821,4.478558207941955
0,543368.0,4170.9325650930405,1527,1066,1.4324577861163228,2.9957266530233655,32.01638385505515,26.167969270833332,52.48196822916667,5.9119546875,46.28499127204436,83.79960449427492,21.23523576810753,69.22627074014193,0.9893398697582341,0.7352198716438235,4.625404519309322
0,511735.5,4021.2097029685974,1486,1009,1.472745292368682,2.929978475208384,31.59860411335308,31.688166145833332,53.5948484375,8.797390104166666,55.659224955691066,92.38256610096359,23.503162614336482,61.411169087393986,0.9848336546531454,0.7517696364557446,4.3830139585564325
0,693895.5,4142.7488087415695,1529,1041,1.468780019212296,2.293845398910931,24.733360703923996,44.36110052083333,67.71467083333333,20.701150520833334,60.63647625619435,89.4760689652545,33.698642172961534,40.96614220548602,0.9927003938302575,0.6780912341710001,5.345807121435774
0,328884.5,2869.5302114486694,1267,395,3.207594936708861,1.521704428150308,25.036764074976613,6.632969270833334,36.3770578125,0.9956421875,20.30547687319887,79.33682851069335,13.320071057942508,8.334939505180122,0.9981082882019621,0.8713436841415314,2.4834366841662447
0,427205.0,3511.4136731624603,1350,813,1.6605166051660516,2.5691412787771677,28.862082569427514,12.355627604166667,47.2983859375,1.5186114583333334,28.052680062601087,87.95991798291676,16.06255607866588,9.613567586397219,0.9980546050331724,0.8347923976379541,3.1896792879526976
0,553173.0,3793.9721146821976,1387,973,1.4254881808838644,2.4396545022985574,26.021198444222886,9.247086458333333,52.3048109375,2.01515,22.25210985668043,81.4354338135221,16.836780845146716,17.876192893691986,0.9979220401011355,0.7818432659118943,3.9421016305661807
0,583764.5,3979.778242468834,1411,1075,1.3125581395348838,2.5983508760810223,27.131891129433736,13.4893875,58.74098854166667,1.9715921875,27.475788657922877,88.13771372558278,18.359194726812568,14.61388116593322,0.9980942031874607,0.7777288140273366,4.158770581502411
0,489692.0,3806.8005435466766,1422,945,1.5047619047619047,2.744153467894105,29.593561623116717,11.758990104166667,50.206275,2.00075625,25.948078448463395,84.91619442499984,17.92446016885176,12.757222139093223,0.9980749124456054,0.8108918870586642,3.549433616460162
0,477545.5,3380.8968663215637,1218,835,1.4586826347305388,2.1297028241288003,23.935862908776166,14.497631770833333,50.398854166666666,2.0099822916666668,30.69006275137212,86.73937740402035,18.725604806089798,7.604636874711277,0.998720183957315,0.8196189119351998,3.5259202841995876
0,571027.0,4017.476725459099,1486,1024,1.451171875,2.6647846774320656,28.265071948621628,9.603732291666667,53.802742708333334,2.0279921875,22.62864501087797,81.89377639648538,17.36787624586281,14.966650287808893,0.9982957529119201,0.7846905794910337,3.970447410858992
0,428246.0,3221.232874751091,1278,663,1.9276018099547512,1.9785683929330338,24.229861419317814,4.494143229166666,33.8772671875,1.5023119791666666,18.474369014661963,63.363891923378326,16.06100034726209,15.279543023212398,0.9984002674883948,0.840600439445221,3.1678515109758214
0,519570.5,3557.9506903886795,1379,776,1.777061855670103,2.0595934526690796,24.364380031655532,5.195603125,52.2042546875,1.4647552083333333,19.293600645701773,84.96433481125175,15.765203128398307,12.118184833373844,0.9984674197986362,0.8021544245938419,3.654502479594237
0,425792.0,3324.1100714206696,1302,727,1.7909215955983493,2.223043176010822,25.950952030381803,8.399086458333333,43.83835520833333,1.5060375,23.71304697134979,81.3769156400408,16.29106107165094,10.18059509154448,0.998392460139339,0.8292779608561064,3.26897294761172
0,578096.5,3831.8716102838516,1397,984,1.4197154471544715,2.377886736902922,25.399288938264387,12.9420359375,52.42174583333333,4.0227203125,26.294685617629273,79.15855524827201,19.330738365788477,12.094587943243823,0.9986386937344396,0.7806754649290246,4.062703755495519
0,576843.5,3717.264400243759,1477,759,1.9459815546772068,1.9434092609173892,23.954598814617125,11.772663541666667,48.967244791666666,2.3437880208333333,24.457130636443075,74.2238015650169,17.85199647170865,15.987460750126964,0.9983568357684667,0.7909472710011014,3.875710807929221
0,534119.0,3976.6726845502853,1418,1089,1.3021120293847566,2.891119769190012,29.607495033968785,10.052568229166667,51.83840052083333,1.9828697916666667,24.911755897442927,82.9904387859178,18.63790663802213,13.856098189930703,0.998282103881615,0.8002444609680435,3.874925172069374
0,600498.5,4072.0137454271317,1550,954,1.6247379454926625,2.462454111042742,27.612551809783866,28.16258854166667,50.04023333333333,13.342228645833334,45.47759139546402,75.05941722803495,26.640307392961375,35.73897994171148,0.9955383061957699,0.7321926155461649,4.695851727979353
0,642282.0,4118.22189283371,1508,1044,1.4444444444444444,2.4511849935075247,26.405459842584506,33.15399583333333,58.22905625,15.834016666666667,51.28007483288851,82.9444496768329,31.428969892304593,47.97810540622328,0.9933289894587276,0.7035488771299989,5.195586578835432
0,637240.5,4063.327450156212,1452,1050,1.3828571428571428,2.392503301343841,25.909574120277952,23.827879166666666,49.676303125,8.641073958333333,41.07093634090573,72.34796758058546,23.796803996124098,71.2344854302466,0.9929968657542498,0.701450864330797,5.24980241342483
0,562011.0,4036.447295665741,1466,1058,1.385633270321361,2.7597822818414586,28.990369887221554,25.389638541666667,41.830575520833335,13.140241666666666,43.65499899227099,65.9884768510131,28.446117814796185,47.31797236445432,0.9947845072964936,0.7408180235792271,4.5730358631575445
0,484795.0,3818.71727848053,1459,904,1.613938053097345,2.720605616807104,30.079934101972473,21.548321354166667,38.92136875,10.5417828125,41.31676379213485,67.89183773996588,26.44805195308808,55.77967554322465,0.9926727227068679,0.7747447389493831,4.046707880548178
0,502112.0,3680.4674954414368,1423,837,1.7001194743130228,2.372082324262316,26.977728046732526,24.37075,42.531184895833334,10.07425625,46.38565485933307,73.22967862601149,26.481565041571848,72.24512188889994,0.9900467865111209,0.7577859979747716,4.361037422681711
